time, s;kernel_m_dot_m, 1/s
94425;2.1531019E-08
94450;2.1484801E-08
94475;2.1438683E-08
94500;2.1392663E-08
94525;2.1346743E-08
94550;2.1300921E-08
94575;2.1255197E-08
94600;2.1209571E-08
94625;2.1164044E-08
94650;2.1118614E-08
94675;2.1073281E-08
94700;2.1028046E-08
94725;2.0982908E-08
94750;2.0937867E-08
94775;2.0892922E-08
94800;2.0848074E-08
94825;2.0803323E-08
94850;2.0758668E-08
94875;2.0714107E-08
94900;2.0669643E-08
94925;2.0625274E-08
94950;2.0581001E-08
94975;2.0536822E-08
95000;2.0492739E-08
95025;2.0448750E-08
95050;2.0404855E-08
95075;2.0361055E-08
95100;2.0317349E-08
95125;2.0273737E-08
95150;2.0230218E-08
95175;2.0186793E-08
95200;2.0143460E-08
95225;2.0100221E-08
95250;2.0057074E-08
95275;2.0014020E-08
95300;1.9971059E-08
95325;1.9928190E-08
95350;1.9885412E-08
95375;1.9842728E-08
95400;1.9800134E-08
95425;1.9757631E-08
95450;1.9715221E-08
95475;1.9672902E-08
95500;1.9630671E-08
95525;1.9588533E-08
95550;1.9546485E-08
95575;1.9504527E-08
95600;1.9462660E-08
95625;1.9420882E-08
95650;1.9379193E-08
95675;1.9337595E-08
95700;1.9296086E-08
95725;1.9254665E-08
95750;1.9213334E-08
95775;1.9172091E-08
95800;1.9130937E-08
95825;1.9089872E-08
95850;1.9048894E-08
95875;1.9008004E-08
95900;1.8967202E-08
95925;1.8926488E-08
95950;1.8885861E-08
95975;1.8845321E-08
96000;1.8804868E-08
96025;1.8764503E-08
96050;1.8724224E-08
96075;1.8684031E-08
96100;1.8643924E-08
96125;1.8603903E-08
96150;1.8563970E-08
96175;1.8524121E-08
96200;1.8484358E-08
96225;1.8444680E-08
96250;1.8405087E-08
96275;1.8365580E-08
96300;1.8326156E-08
96325;1.8286818E-08
96350;1.8247565E-08
96375;1.8208395E-08
96400;1.8169310E-08
96425;1.8130308E-08
96450;1.8091390E-08
96475;1.8052556E-08
96500;1.8013805E-08
96525;1.7975137E-08
96550;1.7936552E-08
96575;1.7898051E-08
96600;1.7859631E-08
96625;1.7821294E-08
96650;1.7783040E-08
96675;1.7744867E-08
96700;1.7706777E-08
96725;1.7668768E-08
96750;1.7630841E-08
96775;1.7592995E-08
96800;1.7555231E-08
96825;1.7517547E-08
96850;1.7479945E-08
96875;1.7442423E-08
96900;1.7404982E-08
96925;1.7367621E-08
96950;1.7330340E-08
96975;1.7293139E-08
97000;1.7256019E-08
97025;1.7218977E-08
97050;1.7182016E-08
97075;1.7145134E-08
97100;1.7108331E-08
97125;1.7071606E-08
97150;1.7034961E-08
97175;1.6998395E-08
97200;1.6961907E-08
97225;1.6925496E-08
97250;1.6889165E-08
97275;1.6852911E-08
97300;1.6816735E-08
97325;1.6780637E-08
97350;1.6744617E-08
97375;1.6708673E-08
97400;1.6672807E-08
97425;1.6637018E-08
97450;1.6601306E-08
97475;1.6565669E-08
97500;1.6530110E-08
97525;1.6494628E-08
97550;1.6459221E-08
97575;1.6423890E-08
97600;1.6388635E-08
97625;1.6353455E-08
97650;1.6318352E-08
97675;1.6283324E-08
97700;1.6248371E-08
97725;1.6213492E-08
97750;1.6178689E-08
97775;1.6143960E-08
97800;1.6109306E-08
97825;1.6074727E-08
97850;1.6040221E-08
97875;1.6005790E-08
97900;1.5971432E-08
97925;1.5937149E-08
97950;1.5902939E-08
97975;1.5868802E-08
98000;1.5834739E-08
98025;1.5800748E-08
98050;1.5766831E-08
98075;1.5732987E-08
98100;1.5699215E-08
98125;1.5665515E-08
98150;1.5631888E-08
98175;1.5598334E-08
98200;1.5564850E-08
98225;1.5531440E-08
98250;1.5498100E-08
98275;1.5464833E-08
98300;1.5431636E-08
98325;1.5398512E-08
98350;1.5365458E-08
98375;1.5332475E-08
98400;1.5299562E-08
98425;1.5266721E-08
98450;1.5233950E-08
98475;1.5201250E-08
98500;1.5168619E-08
98525;1.5136059E-08
98550;1.5103568E-08
98575;1.5071148E-08
98600;1.5038796E-08
98625;1.5006515E-08
98650;1.4974302E-08
98675;1.4942159E-08
98700;1.4910084E-08
98725;1.4878079E-08
98750;1.4846142E-08
98775;1.4814274E-08
98800;1.4782474E-08
98825;1.4750743E-08
98850;1.4719079E-08
98875;1.4687484E-08
98900;1.4655956E-08
98925;1.4624497E-08
98950;1.4593104E-08
98975;1.4561779E-08
99000;1.4530522E-08
99025;1.4499330E-08
99050;1.4468207E-08
99075;1.4437150E-08
99100;1.4406160E-08
99125;1.4375236E-08
99150;1.4344379E-08
99175;1.4313588E-08
99200;1.4282862E-08
99225;1.4252203E-08
99250;1.4221610E-08
99275;1.4191083E-08
99300;1.4160621E-08
99325;1.4130224E-08
99350;1.4099892E-08
99375;1.4069626E-08
99400;1.4039425E-08
99425;1.4009288E-08
99450;1.3979217E-08
99475;1.3949209E-08
99500;1.3919266E-08
99525;1.3889388E-08
99550;1.3859573E-08
99575;1.3829823E-08
99600;1.3800136E-08
99625;1.3770513E-08
99650;1.3740954E-08
99675;1.3711458E-08
99700;1.3682026E-08
99725;1.3652656E-08
99750;1.3623350E-08
99775;1.3594107E-08
99800;1.3564926E-08
99825;1.3535808E-08
99850;1.3506753E-08
99875;1.3477759E-08
99900;1.3448829E-08
99925;1.3419960E-08
99950;1.3391153E-08
99975;1.3362408E-08
100000;1.3333724E-08
100025;1.3305103E-08
100050;1.3276543E-08
100075;1.3248044E-08
100100;1.3219606E-08
100125;1.3191229E-08
100150;1.3162914E-08
100175;1.3134659E-08
100200;1.3106464E-08
100225;1.3078330E-08
100250;1.3050257E-08
100275;1.3022244E-08
100300;1.2994291E-08
100325;1.2966398E-08
100350;1.2938565E-08
100375;1.2910791E-08
100400;1.2883077E-08
100425;1.2855423E-08
100450;1.2827828E-08
100475;1.2800292E-08
100500;1.2772815E-08
100525;1.2745398E-08
100550;1.2718039E-08
100575;1.2690739E-08
100600;1.2663498E-08
100625;1.2636315E-08
100650;1.2609190E-08
100675;1.2582123E-08
100700;1.2555115E-08
100725;1.2528165E-08
100750;1.2501272E-08
100775;1.2474437E-08
100800;1.2447660E-08
100825;1.2420941E-08
100850;1.2394278E-08
100875;1.2367673E-08
100900;1.2341125E-08
100925;1.2314634E-08
100950;1.2288200E-08
100975;1.2261823E-08
101000;1.2235502E-08
101025;1.2209237E-08
101050;1.2183030E-08
101075;1.2156878E-08
101100;1.2130783E-08
101125;1.2104743E-08
101150;1.2078759E-08
101175;1.2052831E-08
101200;1.2026960E-08
101225;1.2001143E-08
101250;1.1975382E-08
101275;1.1949676E-08
101300;1.1924025E-08
101325;1.1898429E-08
101350;1.1872888E-08
101375;1.1847402E-08
101400;1.1821972E-08
101425;1.1796595E-08
101450;1.1771273E-08
101475;1.1746005E-08
101500;1.1720791E-08
101525;1.1695632E-08
101550;1.1670526E-08
101575;1.1645475E-08
101600;1.1620477E-08
101625;1.1595533E-08
101650;1.1570643E-08
101675;1.1545805E-08
101700;1.1521022E-08
101725;1.1496291E-08
101750;1.1471614E-08
101775;1.1446989E-08
101800;1.1422417E-08
101825;1.1397899E-08
101850;1.1373432E-08
101875;1.1349018E-08
101900;1.1324657E-08
101925;1.1300348E-08
101950;1.1276091E-08
101975;1.1251886E-08
102000;1.1227733E-08
102025;1.1203632E-08
102050;1.1179583E-08
102075;1.1155585E-08
102100;1.1131639E-08
102125;1.1107744E-08
102150;1.1083901E-08
102175;1.1060108E-08
102200;1.1036367E-08
102225;1.1012677E-08
102250;1.0989038E-08
102275;1.0965449E-08
102300;1.0941911E-08
102325;1.0918423E-08
102350;1.0894986E-08
102375;1.0871600E-08
102400;1.0848263E-08
102425;1.0824977E-08
102450;1.0801740E-08
102475;1.0778553E-08
102500;1.0755417E-08
102525;1.0732329E-08
102550;1.0709291E-08
102575;1.0686304E-08
102600;1.0663365E-08
102625;1.0640475E-08
102650;1.0617635E-08
102675;1.0594843E-08
102700;1.0572101E-08
102725;1.0549407E-08
102750;1.0526762E-08
102775;1.0504166E-08
102800;1.0481618E-08
102825;1.0459118E-08
102850;1.0436667E-08
102875;1.0414264E-08
102900;1.0391909E-08
102925;1.0369602E-08
102950;1.0347344E-08
102975;1.0325132E-08
103000;1.0302969E-08
103025;1.0280853E-08
103050;1.0258784E-08
103075;1.0236763E-08
103100;1.0214789E-08
103125;1.0192862E-08
103150;1.0170983E-08
103175;1.0149150E-08
103200;1.0127365E-08
103225;1.0105626E-08
103250;1.0083933E-08
103275;1.0062287E-08
103300;1.0040688E-08
103325;1.0019135E-08
103350;9.9976281E-09
103375;9.9761677E-09
103400;9.9547531E-09
103425;9.9333846E-09
103450;9.9120620E-09
103475;9.8907852E-09
103500;9.8695541E-09
103525;9.8483683E-09
103550;9.8272283E-09
103575;9.8061334E-09
103600;9.7850837E-09
103625;9.7640796E-09
103650;9.7431205E-09
103675;9.7222062E-09
103700;9.7013369E-09
103725;9.6805123E-09
103750;9.6597325E-09
103775;9.6389976E-09
103800;9.6183066E-09
103825;9.5976603E-09
103850;9.5770582E-09
103875;9.5565004E-09
103900;9.5359870E-09
103925;9.5155174E-09
103950;9.4950916E-09
103975;9.4747100E-09
104000;9.4543719E-09
104025;9.4340774E-09
104050;9.4138262E-09
104075;9.3936192E-09
104100;9.3734553E-09
104125;9.3533345E-09
104150;9.3332569E-09
104175;9.3132226E-09
104200;9.2932310E-09
104225;9.2732826E-09
104250;9.2533768E-09
104275;9.2335141E-09
104300;9.2136936E-09
104325;9.1939160E-09
104350;9.1741806E-09
104375;9.1544876E-09
104400;9.1348369E-09
104425;9.1152284E-09
104450;9.0956620E-09
104475;9.0761373E-09
104500;9.0566547E-09
104525;9.0372142E-09
104550;9.0178151E-09
104575;8.9984579E-09
104600;8.9791424E-09
104625;8.9598680E-09
104650;8.9406352E-09
104675;8.9214434E-09
104700;8.9022929E-09
104725;8.8831837E-09
104750;8.8641152E-09
104775;8.8450880E-09
104800;8.8261013E-09
104825;8.8071558E-09
104850;8.7882504E-09
104875;8.7693857E-09
104900;8.7505620E-09
104925;8.7317782E-09
104950;8.7130350E-09
104975;8.6943317E-09
105000;8.6756689E-09
105025;8.6570461E-09
105050;8.6384632E-09
105075;8.6199204E-09
105100;8.6014170E-09
105125;8.5829534E-09
105150;8.5645297E-09
105175;8.5461454E-09
105200;8.5278004E-09
105225;8.5094950E-09
105250;8.4912288E-09
105275;8.4730020E-09
105300;8.4548140E-09
105325;8.4366653E-09
105350;8.4185554E-09
105375;8.4004843E-09
105400;8.3824522E-09
105425;8.3644590E-09
105450;8.3465039E-09
105475;8.3285876E-09
105500;8.3107099E-09
105525;8.2928705E-09
105550;8.2750693E-09
105575;8.2573062E-09
105600;8.2395815E-09
105625;8.2218947E-09
105650;8.2042458E-09
105675;8.1866349E-09
105700;8.1690620E-09
105725;8.1515262E-09
105750;8.1340287E-09
105775;8.1165683E-09
105800;8.0991457E-09
105825;8.0817604E-09
105850;8.0644122E-09
105875;8.0471015E-09
105900;8.0298280E-09
105925;8.0125914E-09
105950;7.9953918E-09
105975;7.9782291E-09
106000;7.9611035E-09
106025;7.9440145E-09
106050;7.9269620E-09
106075;7.9099463E-09
106100;7.8929673E-09
106125;7.8760246E-09
106150;7.8591180E-09
106175;7.8422480E-09
106200;7.8254142E-09
106225;7.8086162E-09
106250;7.7918546E-09
106275;7.7751287E-09
106300;7.7584391E-09
106325;7.7417852E-09
106350;7.7251669E-09
106375;7.7085844E-09
106400;7.6920374E-09
106425;7.6755260E-09
106450;7.6590501E-09
106475;7.6426094E-09
106500;7.6262041E-09
106525;7.6098338E-09
106550;7.5934988E-09
106575;7.5771989E-09
106600;7.5609341E-09
106625;7.5447039E-09
106650;7.5285086E-09
106675;7.5123485E-09
106700;7.4962225E-09
106725;7.4801317E-09
106750;7.4640750E-09
106775;7.4480529E-09
106800;7.4320652E-09
106825;7.4161119E-09
106850;7.4001926E-09
106875;7.3843076E-09
106900;7.3684566E-09
106925;7.3526399E-09
106950;7.3368569E-09
106975;7.3211081E-09
107000;7.3053926E-09
107025;7.2897112E-09
107050;7.2740633E-09
107075;7.2584491E-09
107100;7.2428684E-09
107125;7.2273211E-09
107150;7.2118073E-09
107175;7.1963266E-09
107200;7.1808792E-09
107225;7.1654651E-09
107250;7.1500839E-09
107275;7.1347359E-09
107300;7.1194208E-09
107325;7.1041383E-09
107350;7.0888888E-09
107375;7.0736721E-09
107400;7.0584881E-09
107425;7.0433366E-09
107450;7.0282177E-09
107475;7.0131309E-09
107500;6.9980770E-09
107525;6.9830552E-09
107550;6.9680657E-09
107575;6.9531083E-09
107600;6.9381829E-09
107625;6.9232896E-09
107650;6.9084283E-09
107675;6.8935990E-09
107700;6.8788013E-09
107725;6.8640356E-09
107750;6.8493016E-09
107775;6.8345989E-09
107800;6.8199282E-09
107825;6.8052891E-09
107850;6.7906807E-09
107875;6.7761042E-09
107900;6.7615590E-09
107925;6.7470447E-09
107950;6.7325618E-09
107975;6.7181098E-09
108000;6.7036892E-09
108025;6.6892991E-09
108050;6.6749401E-09
108075;6.6606119E-09
108100;6.6463145E-09
108125;6.6320478E-09
108150;6.6178117E-09
108175;6.6036061E-09
108200;6.5894310E-09
108225;6.5752864E-09
108250;6.5611721E-09
108275;6.5470884E-09
108300;6.5330346E-09
108325;6.5190110E-09
108350;6.5050175E-09
108375;6.4910540E-09
108400;6.4771205E-09
108425;6.4632169E-09
108450;6.4493433E-09
108475;6.4354994E-09
108500;6.4216852E-09
108525;6.4079007E-09
108550;6.3941455E-09
108575;6.3804201E-09
108600;6.3667243E-09
108625;6.3530575E-09
108650;6.3394204E-09
108675;6.3258124E-09
108700;6.3122336E-09
108725;6.2986840E-09
108750;6.2851636E-09
108775;6.2716720E-09
108800;6.2582096E-09
108825;6.2447758E-09
108850;6.2313711E-09
108875;6.2179951E-09
108900;6.2046477E-09
108925;6.1913290E-09
108950;6.1780389E-09
108975;6.1647774E-09
109000;6.1515445E-09
109025;6.1383396E-09
109050;6.1251634E-09
109075;6.1120152E-09
109100;6.0988955E-09
109125;6.0858038E-09
109150;6.0727403E-09
109175;6.0597048E-09
109200;6.0466972E-09
109225;6.0337175E-09
109250;6.0207657E-09
109275;6.0078420E-09
109300;5.9949457E-09
109325;5.9820772E-09
109350;5.9692361E-09
109375;5.9564228E-09
109400;5.9436371E-09
109425;5.9308786E-09
109450;5.9181477E-09
109475;5.9054440E-09
109500;5.8927676E-09
109525;5.8801182E-09
109550;5.8674963E-09
109575;5.8549013E-09
109600;5.8423334E-09
109625;5.8297924E-09
109650;5.8172785E-09
109675;5.8047913E-09
109700;5.7923310E-09
109725;5.7798973E-09
109750;5.7674903E-09
109775;5.7551101E-09
109800;5.7427565E-09
109825;5.7304292E-09
109850;5.7181285E-09
109875;5.7058543E-09
109900;5.6936061E-09
109925;5.6813845E-09
109950;5.6691890E-09
109975;5.6570198E-09
110000;5.6448767E-09
110025;5.6327597E-09
110050;5.6206685E-09
110075;5.6086033E-09
110100;5.5965641E-09
110125;5.5845508E-09
110150;5.5725633E-09
110175;5.5606013E-09
110200;5.5486650E-09
110225;5.5367546E-09
110250;5.5248696E-09
110275;5.5130100E-09
110300;5.5011760E-09
110325;5.4893674E-09
110350;5.4775842E-09
110375;5.4658263E-09
110400;5.4540935E-09
110425;5.4423859E-09
110450;5.4307035E-09
110475;5.4190460E-09
110500;5.4074137E-09
110525;5.3958063E-09
110550;5.3842240E-09
110575;5.3726664E-09
110600;5.3611336E-09
110625;5.3496257E-09
110650;5.3381423E-09
110675;5.3266837E-09
110700;5.3152496E-09
110725;5.3038401E-09
110750;5.2924550E-09
110775;5.2810944E-09
110800;5.2697582E-09
110825;5.2584463E-09
110850;5.2471588E-09
110875;5.2358955E-09
110900;5.2246563E-09
110925;5.2134412E-09
110950;5.2022502E-09
110975;5.1910832E-09
111000;5.1799403E-09
111025;5.1688211E-09
111050;5.1577261E-09
111075;5.1466546E-09
111100;5.1356070E-09
111125;5.1245830E-09
111150;5.1135828E-09
111175;5.1026062E-09
111200;5.0916531E-09
111225;5.0807237E-09
111250;5.0698175E-09
111275;5.0589348E-09
111300;5.0480755E-09
111325;5.0372395E-09
111350;5.0264267E-09
111375;5.0156372E-09
111400;5.0048708E-09
111425;4.9941275E-09
111450;4.9834072E-09
111475;4.9727102E-09
111500;4.9620358E-09
111525;4.9513846E-09
111550;4.9407561E-09
111575;4.9301504E-09
111600;4.9195675E-09
111625;4.9090074E-09
111650;4.8984699E-09
111675;4.8879550E-09
111700;4.8774627E-09
111725;4.8669929E-09
111750;4.8565456E-09
111775;4.8461208E-09
111800;4.8357184E-09
111825;4.8253381E-09
111850;4.8149802E-09
111875;4.8046444E-09
111900;4.7943311E-09
111925;4.7840396E-09
111950;4.7737705E-09
111975;4.7635233E-09
112000;4.7532980E-09
112025;4.7430948E-09
112050;4.7329134E-09
112075;4.7227539E-09
112100;4.7126162E-09
112125;4.7025002E-09
112150;4.6924061E-09
112175;4.6823336E-09
112200;4.6722825E-09
112225;4.6622533E-09
112250;4.6522455E-09
112275;4.6422592E-09
112300;4.6322943E-09
112325;4.6223507E-09
112350;4.6124286E-09
112375;4.6025276E-09
112400;4.5926481E-09
112425;4.5827897E-09
112450;4.5729524E-09
112475;4.5631362E-09
112500;4.5533412E-09
112525;4.5435671E-09
112550;4.5338141E-09
112575;4.5240821E-09
112600;4.5143708E-09
112625;4.5046805E-09
112650;4.4950108E-09
112675;4.4853620E-09
112700;4.4757338E-09
112725;4.4661264E-09
112750;4.4565397E-09
112775;4.4469734E-09
112800;4.4374277E-09
112825;4.4279025E-09
112850;4.4183978E-09
112875;4.4089133E-09
112900;4.3994493E-09
112925;4.3900055E-09
112950;4.3805822E-09
112975;4.3711790E-09
113000;4.3617959E-09
113025;4.3524331E-09
113050;4.3430903E-09
113075;4.3337676E-09
113100;4.3244649E-09
113125;4.3151822E-09
113150;4.3059192E-09
113175;4.2966765E-09
113200;4.2874533E-09
113225;4.2782500E-09
113250;4.2690666E-09
113275;4.2599027E-09
113300;4.2507585E-09
113325;4.2416340E-09
113350;4.2325291E-09
113375;4.2234438E-09
113400;4.2143778E-09
113425;4.2053312E-09
113450;4.1963042E-09
113475;4.1872967E-09
113500;4.1783083E-09
113525;4.1693394E-09
113550;4.1603897E-09
113575;4.1514591E-09
113600;4.1425478E-09
113625;4.1336555E-09
113650;4.1247824E-09
113675;4.1159283E-09
113700;4.1070932E-09
113725;4.0982770E-09
113750;4.0894799E-09
113775;4.0807015E-09
113800;4.0719420E-09
113825;4.0632013E-09
113850;4.0544793E-09
113875;4.0457762E-09
113900;4.0370916E-09
113925;4.0284258E-09
113950;4.0197785E-09
113975;4.0111498E-09
114000;4.0025396E-09
114025;3.9939479E-09
114050;3.9853747E-09
114075;3.9768198E-09
114100;3.9682834E-09
114125;3.9597652E-09
114150;3.9512653E-09
114175;3.9427836E-09
114200;3.9343202E-09
114225;3.9258749E-09
114250;3.9174478E-09
114275;3.9090387E-09
114300;3.9006478E-09
114325;3.8922747E-09
114350;3.8839197E-09
114375;3.8755826E-09
114400;3.8672634E-09
114425;3.8589621E-09
114450;3.8506786E-09
114475;3.8424129E-09
114500;3.8341649E-09
114525;3.8259347E-09
114550;3.8177220E-09
114575;3.8095270E-09
114600;3.8013497E-09
114625;3.7931897E-09
114650;3.7850475E-09
114675;3.7769226E-09
114700;3.7688152E-09
114725;3.7607252E-09
114750;3.7526526E-09
114775;3.7445972E-09
114800;3.7365592E-09
114825;3.7285385E-09
114850;3.7205350E-09
114875;3.7125486E-09
114900;3.7045794E-09
114925;3.6966273E-09
114950;3.6886922E-09
114975;3.6807742E-09
115000;3.6728732E-09
115025;3.6649891E-09
115050;3.6571220E-09
115075;3.6492718E-09
115100;3.6414383E-09
115125;3.6336219E-09
115150;3.6258220E-09
115175;3.6180390E-09
115200;3.6102726E-09
115225;3.6025229E-09
115250;3.5947898E-09
115275;3.5870735E-09
115300;3.5793736E-09
115325;3.5716903E-09
115350;3.5640233E-09
115375;3.5563730E-09
115400;3.5487390E-09
115425;3.5411213E-09
115450;3.5335201E-09
115475;3.5259353E-09
115500;3.5183666E-09
115525;3.5108141E-09
115550;3.5032780E-09
115575;3.4957580E-09
115600;3.4882541E-09
115625;3.4807663E-09
115650;3.4732946E-09
115675;3.4658390E-09
115700;3.4583994E-09
115725;3.4509757E-09
115750;3.4435680E-09
115775;3.4361761E-09
115800;3.4288002E-09
115825;3.4214400E-09
115850;3.4140956E-09
115875;3.4067671E-09
115900;3.3994543E-09
115925;3.3921571E-09
115950;3.3848757E-09
115975;3.3776098E-09
116000;3.3703596E-09
116025;3.3631249E-09
116050;3.3559057E-09
116075;3.3487020E-09
116100;3.3415138E-09
116125;3.3343411E-09
116150;3.3271837E-09
116175;3.3200417E-09
116200;3.3129150E-09
116225;3.3058036E-09
116250;3.2987076E-09
116275;3.2916266E-09
116300;3.2845609E-09
116325;3.2775104E-09
116350;3.2704751E-09
116375;3.2634547E-09
116400;3.2564495E-09
116425;3.2494594E-09
116450;3.2424842E-09
116475;3.2355239E-09
116500;3.2285787E-09
116525;3.2216484E-09
116550;3.2147329E-09
116575;3.2078323E-09
116600;3.2009465E-09
116625;3.1940754E-09
116650;3.1872191E-09
116675;3.1803776E-09
116700;3.1735506E-09
116725;3.1667384E-09
116750;3.1599409E-09
116775;3.1531579E-09
116800;3.1463893E-09
116825;3.1396354E-09
116850;3.1328960E-09
116875;3.1261710E-09
116900;3.1194606E-09
116925;3.1127645E-09
116950;3.1060828E-09
116975;3.0994153E-09
117000;3.0927622E-09
117025;3.0861234E-09
117050;3.0794988E-09
117075;3.0728884E-09
117100;3.0662923E-09
117125;3.0597103E-09
117150;3.0531425E-09
117175;3.0465888E-09
117200;3.0400490E-09
117225;3.0335234E-09
117250;3.0270118E-09
117275;3.0205140E-09
117300;3.0140303E-09
117325;3.0075606E-09
117350;3.0011046E-09
117375;2.9946626E-09
117400;2.9882343E-09
117425;2.9818198E-09
117450;2.9754192E-09
117475;2.9690323E-09
117500;2.9626591E-09
117525;2.9562995E-09
117550;2.9499536E-09
117575;2.9436214E-09
117600;2.9373027E-09
117625;2.9309976E-09
117650;2.9247060E-09
117675;2.9184280E-09
117700;2.9121634E-09
117725;2.9059122E-09
117750;2.8996746E-09
117775;2.8934501E-09
117800;2.8872393E-09
117825;2.8810416E-09
117850;2.8748572E-09
117875;2.8686862E-09
117900;2.8625283E-09
117925;2.8563837E-09
117950;2.8502524E-09
117975;2.8441341E-09
118000;2.8380290E-09
